d7f8d8f9198b8910c6c512bbd8b90ae8610e979ffc876b1a6de72a14b2ca5afb	95.37086
508d89fc7005c59a711a15f12605bb1cf125ca48601c97cb1f6de7fd24f8a4a7	94.834435
86b4849d3df802f5940d32f8f6b8d30cce0905349142601cf02407ddffa19a94	98.61589
41de149d1b47e4c8d9678b75c16226b5bd4a2835ead3e7069e6ce2dd07d34b66	96.19868
ee12f06ee3da349c1bb1496f1a2e38e4483c29beb78f9189cd894a776b14085c	93.08609
e36cb68318693177a6c1070d61be9abf082ea3779b48dc93583f00e9c8a10b39	93.10596
130614aab59175c87ced8c03cd24f1347eed0cafca5ff25acab07e635a228f37	97.80132
af1c1bcf44c2a615fc53d7f0f384bab3fa2ee2a579ac5367484c97389ec2aa18	95.65563
ad2fc7c48738f197c2790beef23d1e69a43a392e613f4cab029a28c9d39f3685	94.08609
96ab4f2b17fba30554bfc0e80bd3180c60d4600e8091c7b9f314a443e9a2e22e	97.78808
c04a72d4c1b61c14cdc09c254db492fc592bf7a8ba46eee5e2a62a88c71c03bd	93.87417
56278cfcc6fc3ab3322d82ec93986648d6e6686c4b5ca178b166f7b88b6af2f6	97.00662
8a2388fa9097b4b931667a3db74cb746506cbb4239f06c6a44d5fab23d2852ee	96.17219
15e692bbcf029db32c4fce2d3780ff7f7b0998fb361334909e67867f0196ab92	95.721855
1ed7c65b46d27faf9ba28067825f5ac44ef5dc0cbbba1ab954c4363a2b990f20	95.71523
27f0ec4932984a5e2b8952b211a77c6f3b924f20ed88fa82614eac37042101f6	94.927155
fead7481af6659146e4f49335e78476c6a4e87fefea6b45e2d0455b7f91a168a	97.78808
3e74c3f686dc2477d920992bcc5c0f0542b3cfcad791527bc25ccf540524b260	94.09271
6fbeeb21d88f150acb751db369ffd6f738294fdf3d7e1dba50714723c0f3cc66	95.40398
34414f37ce089488f75f4fcbe815ffbe6dd806b7ec8d144e26a276b6469d706c	92.49669
9837d45b988def6deeaee78fba19a15f9de74a42114f65456fc3eeb920a9c869	97.77483
6fff149da00632a16dff539278cb3c13579c318ff1e813c350edbbf403a9276e	96.97351
869d5dd7df811fc0090d8807b5247ca499371eb8449a18c521977e65304d18ba	94.072845
b498ee368539155c572bbeddf1639a02335b1eb39f46e657420b664373b58c61	94.90729
fe232a885dd100fee39ae60c371b0806195e96e045cf1f82acb7eb2514acc030	94.15232
85881545f4173505a34fc33019f1da4e1cf6aba53ed4933797c18fd2df067344	93.64901
c4e2b9a15884214f5f3665c959a61f47635949030820f84c436981c2caf3d52a	92.49007
ff2be1e6d506c8c71634e4a07e048a19b70919c2747ed533c98a567212f2c97b	94.8808
a74e006d347f8d1817ea98f39400f51168082ced1834090e59ab2e0d3e89ef70	97.81457
f45523437158033b7025e3b22f600ecde07a14943bdf4bffa546109ad7700b59	97.77483
b046e11d262cd7e78704b0cbc43bfc03118e57b31ac4140d49855541bcc3066c	98.59602
be60442279a7c9d4549ccaeb84ad813c971d21906d7207bfb2e0b5ae3f3d327c	89.23179
f8f8f3466eeac84cc6899e7fa4e44a37f0ee2e453e834ab75db6f62501955d7a	95.64901
7fc50e4a1e746b99873c6e75e4c32ca232547d68a9346db0f2d3dfaf6f4b3905	97.81457
361b2d9ce0a2dd29af3bbcad75a1c1e439816b06483e723f5677a35f392d6cf2	97.76159
0b3a118e232cf6caa68d27e63b819b08e3ae30585e84c23e31a1f5b747cea76d	96.97351
e771f2fd261cd3e7252af1bb0cf0da4c132bee35abb114a17c4cacee397c7e52	96.99338
b860ef7329f7cd1924a34d54140e061af5307c212fd2dbec888a621e9198111c	94.90729
66d716387b894539985cfecef0db44a4bb1677655c7671fd1fe4151259e8b492	96.99338
fb58c79c132b846632bf4e467d2a5202c4bb075744809c4923f8dbdcba95f764	97.807945
5b2418ad4d1273b2e4a1af23d615dbfd54dba7720e20bdecb24a4d83a076cfed	93.68874
654467f267e03136faae73f99d96660cde95d0fcc3937b097b0d8cbf38ce967f	96.1457
54f67e042cd4a4f32e0325123635dfea6a54b57cb5b6c49a23c1227cf2409a97	94.11258
d7f3751735b664a95ab22ae235489c89baed6d4dfc77c81351123a2565c29b45	94.072845
cbd6d2a7c48f0c441c24d4e30e130cf2f110b457b0918c0ede3f09cfe5535ae6	94.8543
e05fd360762c9fd6d0aacbb300bbb0101911f401a8df1b2be004e6eabf06cbbc	96.927155
e2e467ad570ee9866300c08596bcf1882bbfd8a412bebbf32bc86de53030bfaf	95.71523
5806193b1158f60c8bea5c3b7731ab36a0736002d73607c1f5e5c20001c5570c	97.81457
f93e024318674d3b6831dad334cfd069d63586bb9b54aca944e91617257ff9df	92.278145
b2eb8506e764f8957716bc53ca13a387969b33ce1c6cf90884471cc62ae36e58	97.7947
d84515bfe2fbf1c7fc42b787ec522ff58c5cef6037efceaa1c9047de87c8ff03	92.5894
88ffae7fb3ca3396a4a121e3b0153220990a69b958245b246acd83dfa8cd40ad	96.99338
69f71a745bd8697d7f5f9e66b8cc7575035c627863ce110c8e65611b7a46d224	96.99338
2d8dd8dd647e635405d736cc2ad57e446c1a033b2936231e961b9d2ef6374feb	96.33112
3ae84c650ad0853d4e00ff2e858040348240b173a350f19440a2ceba21ace14d	95.662254
7969768440bf232d269da8cb67cf88cbc31618f3398ee6e6199040e5f94daa32	97.781456
e35ee380160cb594c782594750a2be6c2f80c5947449416f0119afa66790ca5f	97.80132
b6af14524a0914f080fa9a9af269f65480c844ee6bb7a3530bf63fb24ae963d0	92.8808
8e2e01fbd5f3f9f81aa6e550c0c52459865840290324992cb485e899aab8b2c6	95.74172
a42f933ff013946b16f2f372b663c4acd623eb5e3cd84f33be021cd0489dffc8	96.37749
0603accfd84c7de4198c654162ffb5a18d16df4b335b59800c1810e2607ee3f7	94.039734
e84829698fa3af0aecc6862ea172de0947ed9326c827863e58c4e738ba14ed73	95.68874
2304d3f66364846f935735536730599349f19a87c62defd4f30db44c00decf18	96.17219
8aaf3cc7edfb882ad036d2e666e5af371fb613283f22c9f10894ba77137bf198	98.6755
